Mentos Jar,175.00,185.00,185.00,2.00,8901393017472
Chicken cracker 38gm,25.00,30.00,27.00,12.00,8901741070449
Himalaya Neem Face Wash,94.00,100.00,100.00,8.00,8901138512187
Gharelu Cooking Oil,130.00,140.00,140.00,9.00,na
Bourbon Biscuits Cartoon,595.00,610.00,610.00,5.00,"bon bon biscuits cartoon "
Mater fry 5ko,3.25,5.00,3.75,72.00,mf5ko
Sukmel 10g,37.00,50.00,50.00,6.00,sukmel 10g
Kaju 100g,140.00,160.00,160.00,0.00,RS.160
Coca cola 1.5ml {carton},809.25,820.00,820.00,3.00,cocacol zoro
Palmolive HandWash,71.25,80.00,80.00,8.00,8901314595058
Furandana 615g,115.00,130.00,120.00,87.00,RS130A
Furandana 260g,47.91,60.00,55.00,3.00,RS.60 C
Colgate MaxFresh 70g,50.00,55.00,55.00,0.00,8901314563200
Tide Surf 1kg,174.16,190.00,190.00,4.00,4902430299756
CheeseBall 5,4.16,5.00,5.00,597.00,8901741070166
Nebiko Sugar Free,40.00,50.00,45.00,0.00,8908008772290
Postman oil,137.50,140.00,140.00,0.00,"postman "
Rumpum Hot & Spicy Carton,450.00,480.00,480.00,0.00,"hot & n Spicy "
Cello Oil,142.50,145.00,145.00,70.00,cello cocking
Dalda pam oil,125.00,130.00,130.00,37.00,daldapam
Inhaler,30.00,45.00,45.00,14.00,8906045420778
Sancho,32.66,35.00,35.00,34.00,745125684932
"Upakar Jeera ",1600.00,1650.00,1650.00,21.00,upakar jeera
Anda {egg},12.61,15.00,15.00,980.00,anda{egg}
Aata (khulla),49.00,60.00,55.00,4.00," khullaataa"
Maidha (khulla),54.00,60.00,60.00,99.00,maidhakhulla
Kalo dal,142.00,150.00,150.00,13.00,123
Hariyo Matar,118.00,130.00,130.00,48.50,114A
Colgate MaxFresh 150g,90.83,100.00,100.00,7.00,8901314309914
Harpic bathroom Cleaner Floral,132.36,140.00,140.00,0.00,8901396153108
Glucose 500g,149.99,170.00,170.00,20.00,8901888045584
Tass,44.16,60.00,46.66,2.00,6924183909551
Chini [suger],88.00,90.00,90.00,10.50,106G
Papaya wash soap free,113.00,120.00,120.00,0.00,8904035416305
Pareli Chips,3.50,5.00,3.75,0.00,na
Jeera 400gm,144.00,180.00,180.00,0.00,na
Sunflower Jeera Masina,1690.00,1730.00,1730.00,0.00,Sun flower
Khukuri churot,98.34,100.00,100.00,84.00,5oISuYk/SYsKWVktsPT/Rg==
"Bijuli churot ",77.05,80.00,80.00,111.00,bijulichurot
Shikhar Ice churot,167.08,175.00,175.00,45.50,na
Double apple,175.00,200.00,200.00,8.00,802084125064
Colgate Herbal100g,87.25,95.00,95.00,0.00,8901314021540
Eclairs,75.00,100.00,80.00,66.00,8900531600002
Center Fresh,77.50,100.00,80.00,76.00,8902434114419
Birthday candle,20.00,40.00,40.00,0.00,birthday
Happydent,22.46,25.00,23.00,0.00,8901393020373
Momo Masala 50g,47.60,60.00,60.00,14.00,8906057900268
Zing Wai Wai carton,464.51,475.00,475.00,1.00,8901741001276
Pantene Hairfall Control,443.57,500.00,500.00,0.00,4902430346115
12 Masala 100gm,35.00,45.00,45.00,99.00,12 masala 100gm
Kitkat 12.8g,17.57,20.00,20.00,9.00,8901058873412
Manik Chand Dhup,15.00,20.00,20.00,4.00,manik chand dhup
"Power ",14.58,20.00,15.00,41.00,5005462041566
Pani (Water),10.83,20.00,11.66,8.00,na
Hero Light 5watt,100.00,130.00,130.00,0.00,na
Hero Light 9watt,135.00,160.00,160.00,0.00,na
Popcorn 1000g,108.00,120.00,120.00,18.00,1120
black tape,15.50,20.00,20.00,41.00,blacktape
Garam Masala50gm,57.50,70.00,70.00,0.00,8906057900114
Good life,7.85,10.00,8.33,999.00,9505000022096
Sugun baby poko pants L,73.00,95.00,95.00,13.00,793120
Nariwal 100g,50.00,70.00,70.00,1.00,nariwal 100g
Fa Men Sport,133.99,145.00,145.00,2.00,4015000536745
Tomato,31.50,40.00,40.00,13.50,tomato
Marcha Small,8.00,15.00,12.50,0.00,marcha
Plastic glass,0.71,2.00,1.00,4091.00,plasticglass
Plates12,75.00,90.00,90.00,1.00,paperplares12
plates no.7,35.00,40.00,40.00,0.00,paperplateno6
plates no.6,20.00,25.00,25.00,19.00,paperplatesno4
Plates no.10,65.00,70.00,70.00,1.00,paperplatesno.5
Nunn khulla,11.50,15.00,14.00,293.00,khullanun
Wai Wai Xpress,15.75,20.00,16.66,120.00,8901741001573
Mama Carton,232.63,240.00,240.00,12.00,mamacarton
Ganesh laxmi Usina,67.60,70.00,69.00,132.00,ganesh laxmi usina
Chyakhla,44.00,45.00,44.50,223.00,makaikochakhla
Chiura,47.50,60.00,50.00,14.00,"chiura "
"Pasta ",78.00,100.00,100.00,5.00,101G
Newtela,145.00,150.00,150.00,0.00,newtela
Chana,98.00,110.00,105.00,41.00,103G
Seto Matar,101.28,110.00,110.00,0.50,RS.100C
Bhuja,63.00,80.00,80.00,2.62,Bhuja
Finger Chips,70.00,80.00,80.00,5.00,Finger Chips
"cuting Chips ",71.25,80.00,80.00,12.00,Rs.80
Chicken Masala 50gm,45.00,55.00,55.00,24.00,8906057900060
"dharaa oil ",166.25,175.00,167.50,60.00,710535718010
RN Jeera Masina,1560.00,1580.00,1580.00,22.00,na
Century Bikaneri Bhujiya,72.00,90.00,90.00,1.00,8906057903542
Dahi cup,35.00,40.00,40.00,8.00,dahicup
"Mohi ",22.00,25.00,20.00,12.00,Mohi
Lighter,10.00,15.00,15.00,91.00,6739225235822
Kaloo Khudi 50kg,1525.00,1600.00,1600.00,0.00,khudikaloo50kg
Godrej No1 Lime,20.00,35.00,35.00,11.00,8901023007477
Label 180ml,216.61,230.00,230.00,35.00,Label 180ml
Trital Namkin,7.50,10.00,8.33,26.00,na
Pitho,41.00,45.00,42.00,422.00,Makaiko pitho
Pauroti,25.00,30.00,30.00,39.00,bread
Colgate Herbal200g,151.25,165.00,165.00,1.00,8901314310033
Chocofun,4.06,5.00,4.18,9.00,8902434111111
B1,74.50,82.00,79.50,20.00,B1
B2,74.00,82.00,79.00,464.00,b2
B3,73.00,80.00,78.00,221.00,b3
G2,40.50,48.00,43.50,319.00,g2
G3,40.50,48.00,43.50,343.00,g3
P2,52.00,58.00,55.00,0.00,p2
Kurmure 5Cartoon,240.00,250.00,250.00,6.00,na
"Atals Chamal ",51.50,55.00,52.00,0.00,Atals chamal
Hulas Chiura,62.50,80.00,75.00,7.00,Hulas chiura
Choker 50kg,2400.00,2450.00,2450.00,5.00,Choker 50kg
Chat Masala 50g,41.00,55.00,55.00,20.00,8906057900046
Jeera Powder 50g,31.20,40.00,40.00,29.00,8906057900558
Bhus,25.00,28.00,26.00,400.00,Chiura Bhus
Kaloo khudi,33.50,35.00,34.00,21.00,kalo khudi
"Nimbu Pani ",28.65,40.00,40.00,29.00,745240410010
Mamy Poko Pants (L),82.35,90.00,85.00,8.00,8903622131133
Signature Red 750ml,2120.33,2299.00,2299.00,0.00,8902967204465
"Kodo ",47.50,50.00,48.00,158.00,Kodo
khursani 100g,34.23,60.00,60.00,0.00,na
khane kapur,40.00,50.00,50.00,0.00,khanekapur
Kalo Teel 200gm,76.00,85.00,80.00,42.00,kaloteel
Himalaya Neem Face Wash 100ml,175.00,190.00,190.00,1.00,8901138512460
Khursani [dry],342.38,400.00,380.00,23.72,sukekokhursani
Papad Sada,35.00,50.00,50.00,1.00,papad sada
Arna Premium,123.75,130.00,125.00,0.00,706502581220
Soya Sauce 800g Century,80.00,100.00,100.00,10.00,8906057903245
Pan Raas,185.00,200.00,200.00,10.00,802084128461
G1,41.00,45.00,42.00,0.00,g1
"Kik ",42.91,60.00,60.00,0.00,9505000060074
Oreo 120g,54.54,60.00,60.00,0.00,8901233025155
Rang  mango,50.00,60.00,50.00,0.00,rangmango
Tokla Jar 200gm,118.59,140.00,140.00,0.00,8908002900316
Misree,143.75,200.00,150.00,5.50,misree
Sainik khaini packet,110.00,115.00,115.00,0.00,sainikkhainipacket
cheese ball U-n-Me,33.00,40.00,40.00,20.00,na
Kalo jeera 13gm,5.00,10.00,10.00,0.00,kalo jeera 13gm
Jazz Black,12.50,30.00,30.00,3.00,6948031301311
Surya Vog Jeera Chamal,1525.00,1550.00,1550.00,2.00,surya vog jeera
Oly night,297.41,450.00,450.00,4.00,4902430374293
Chicken Cracker 10,8.66,10.00,9.00,0.00,8901741070364
Current Mix Masala 13gm,7.35,10.00,7.50,445.00,8906078070520
Papad   (suraj),160.00,200.00,78.00,0.00,Suraj Papad
Dhaniya 100gm,22.50,30.00,30.00,6.00,"Dhaniya "
Methi 100g,24.00,30.00,30.00,137.00,methi 100g
Hand Sanitizer 50ML,95.00,120.00,120.00,0.00,Hand Sanitizer
"Mask ",3.40,10.00,3.60,799.00,Mask
"Sagun Pad 8 ",65.00,80.00,80.00,20.00,793106
"Sagun Pad 7 ",56.00,70.00,70.00,3.00,Sagun Pad
Softy 8 320mm,100.00,120.00,120.00,15.00,6935079122084
Colgate 100g,68.25,75.00,71.00,25.00,8901314305541
Colgate 175g,74.58,80.00,80.00,0.00,8901314081018
"Bhujiya 50 (trital) ",40.00,50.00,45.00,0.00,RS.50 D
Dettol 75gm,45.45,50.00,48.00,43.00,8901396393610
Dabur red 175g,126.34,140.00,140.00,12.00,8901888003836
Gahu,40.00,45.00,45.00,1.30,Gahu
Dalmote 35 (Trital),28.00,35.00,31.00,14.00,1213
Tulsi 25 kg,1300.00,1325.00,1325.00,0.00,8902434111036
Exo Bar 115g,43.64,50.00,50.00,161.00,8902102161776
Bajaj Almond Drops 100ml,105.00,110.00,110.00,0.00,8906014765961
Himalayan Baby Powder 100gm,112.00,120.00,120.00,0.00,8901138511814
Black Dishwash,9.50,15.00,12.50,397.00,Black Soap
Chiura 20kg,1025.00,1050.00,1050.00,0.00,8901542001277
Shuttlecock,37.50,60.00,60.00,24.00,6930043600018
Dove Daliy Shine Shampoo,265.00,300.00,300.00,0.00,8906073141485
Dove Conditioner,345.00,365.00,365.00,0.00,8851932335874
Sunsilk Co-Creations 335ml,248.00,280.00,280.00,8.00,8906073140204
"Apple ",163.22,200.00,200.00,0.00,"APPLE "
Gentle baby Soap,64.00,70.00,70.00,0.00,8901138511838
chupachup lolipop sto,12.00,15.00,15.00,1.00,8901393020410
Bajaj Almond Drops 500ml,400.00,450.00,450.00,0.00,8906014765992
Bajaj Almond Drops 200ml,180.00,210.00,210.00,0.00,8906014765978
Godrej Rose Water,25.00,35.00,35.00,1.00,8901023007446
Marie 50 Goodlife,40.50,45.00,45.00,52.00,9505000021044
Nail Cuttter,30.00,60.00,60.00,9.00,Na
Pop Corn200g,21.60,30.00,30.00,81.00,RS.30 A
Pop Corn 400g,43.20,60.00,60.00,19.00,RS.60
Oly Day,297.41,450.00,450.00,7.00,4902430374231
Gohnson Baby Cream 30g,78.56,90.00,90.00,0.00,8901012116807
Shree Hari Red,16.66,20.00,20.00,4.00,709586808382
Mangaldeep 30,23.44,30.00,25.00,0.00,8902216212425
Mangaldeep 20,15.44,20.00,20.00,1.00,8902216211718
Phenyl white1ltr.,77.50,120.00,120.00,4.00,phenylwhite1ltr
Chiura Khudi,39.00,42.00,40.00,0.00,Chiura Khudi
Pantene conditioner hair FC,286.68,350.00,350.00,2.00,4902430401036
Dairy Milk,9.09,10.00,10.00,0.00,841165131297
Exo Cartoon,550.00,600.00,600.00,0.00,na
Fanta 2.25,183.75,200.00,200.00,0.00,fanta
panipuri 250gm,42.50,50.00,50.00,74.00,110G
Chini 500gm,44.00,45.00,45.00,101.00,104G
Signature Red 375ml,1060.16,1149.00,1149.00,0.00,8902967205806
Garam Masala 25g (M),25.62,35.00,35.00,32.00,GARAM MASALA
Hulas Aata,112.00,120.00,120.00,0.00,hulas aata
Amrit Oil,120.00,130.00,122.50,10.00,790113
Anda [crate],378.50,400.00,400.00,22.00,andacrate
Cuting chip 200g,14.25,20.00,20.00,17.00,105G
Finger Chips 200g,14.00,20.00,20.00,11.00,fingerchips250gm
Toree kalo 20gm,6.00,10.00,10.00,6.00,toreekalo20gm
Gohnson Baby Powder 50gm,57.14,65.00,65.00,0.00,8901012116555
Clean Hand 115ml,120.00,130.00,130.00,30.00,na
Hand Sanitizer 500ML,530.00,630.00,630.00,2.00,Na
Milky bar 40g,35.48,40.00,40.00,5.00,8901058855746
Papad Masala,45.00,60.00,60.00,1.00,papad masala
Cheese Lite,7.91,10.00,8.75,0.00,8908012378228
Maggi Hot Sweet Sauce 200g,122.72,135.00,135.00,2.00,89000687
Bhola Packet,318.18,325.00,325.00,14.00,bhola
Fuchhe Rum pum,6.16,10.00,7.69,0.00,9506000024325
Erasers,3.25,5.00,4.00,107.00,8908000034716
Cello Cartoon,2850.00,2875.00,2875.00,1.00,Cello Certoon
Postman carton,2750.00,2775.00,2775.00,0.00,postmancarton.
Orall-B Shiny Clean A,23.06,30.00,30.00,24.00,4902430806053
Methi 200gm,48.00,60.00,60.00,29.00,Methi 200gm
Dhaniya 200gm,45.00,60.00,60.00,0.00,Dhania 200gm
Happy,29.68,40.00,33.33,108.00,na
Salai [match box],151.00,170.00,170.00,5.00,salai
Kagati Lemon,4.88,7.50,6.66,0.00,Kagati Lemon
Signature Red 180ml,530.08,575.00,575.00,10.00,8902967205813
Lotte Jellies,16.66,20.00,17.50,0.00,8901123000439
Nestle Classic 34g,35.08,40.00,40.00,6.00,8901058850390
Rasna Orange,160.36,180.00,180.00,2.00,8901848000769
Oven Fresh Sujee Tost,50.00,60.00,60.00,0.00,774326
Dhobi Soap,28.33,35.00,33.33,161.00,8901324568912
Signature 90ml,252.00,270.00,270.00,16.00,8902967200146
Nepal Ice Strong can,191.16,200.00,200.00,0.00,8906012071019
bubbly,220.00,240.00,240.00,0.00,bubbly
Oral-B Cavity Defense 155,135.56,155.00,155.00,1.00,4902430766579
rato dal 500g,72.50,75.00,75.00,90.00,107G
Sangam,16.66,30.00,30.00,0.00,6947357112410
Swastik panmara,52.50,55.00,55.00,279.50,dawat Panmara
Phenyl black,44.00,70.00,60.00,24.00,black phenyl
Softy Sanitary Napkins,42.00,50.00,50.00,0.00,6935079122114
Pasta Gama,8.16,10.00,10.00,9.00,pastagama
Godrej Sandal,25.00,35.00,35.00,15.00,8901023007408
Dermi Cool Menthol Regular,157.08,170.00,155.00,27.00,8901177001840
Dermi Fresh lavender,140.00,155.00,155.00,0.00,8904250605362
"Flexi Clean ",26.66,50.00,50.00,0.00,6947357114155
Zorrik,13.33,20.00,20.00,12.00,50134056415510
Doms Colour Pencil,32.00,45.00,45.00,44.00,8908004279007
copy 4 line 40,30.00,40.00,35.00,0.00,Copy 4 line 50
Top Goodlife,38.50,45.00,42.91,1.00,9505000021150
Oral-B Sensitive 175,150.62,175.00,175.00,0.00,4987176071569
Food Colour,42.00,50.00,50.00,49.00,food colour
Sekuwa masala,41.00,50.00,50.00,39.00,8906057900626
Meat masala 500g,370.00,425.00,425.00,1.00,meatmasala
Meat Masala 50g,45.00,55.00,55.00,60.00,8906057900220
pamacare classic,120.00,150.00,150.00,1.00,8906045420716
pamacare sanitizer,45.00,80.00,80.00,13.00,8906045420877
Ear Bud Box,60.00,80.00,80.00,5.00,6920738010031
Wai Wai Mini Cartoon,215.00,220.00,220.00,1.00,Wai wai mini
Prawn Chips,32.00,40.00,35.00,362.00,7911013
Rajali Dal,153.00,160.00,160.00,2.00,RS.180
Fa Aqua,133.99,145.00,145.00,2.00,894015000280235
Bateko dhup,15.00,20.00,20.00,3.00,batekodhup
"Oral-B Clove ",28.83,35.00,35.00,15.00,4902430150941
Rusk Bakeland,55.00,65.00,60.00,14.00,8908012378174
Padlock (30mm),75.00,100.00,100.00,2.00,na
Good Life Cartoon,1318.80,1330.00,1330.00,4.00,good life cartoon
Richlock (50mm),132.00,150.00,150.00,2.00,6946733990239
Richlock (40mm),95.00,120.00,120.00,1.00,6946733990222
Cheese Lite Big,41.25,50.00,45.00,4.00,cheese lite big
Dew 1.50ml,127.20,150.00,150.00,12.00,8902080364077
Chatpate Masala,43.00,55.00,55.00,18.00,8906057904136
Kodo ko Pitho,88.33,100.00,100.00,14.00,710535562309
Kurmure 10,7.83,10.00,8.00,392.00,8906057901401
Poket perfume,78.46,90.00,90.00,24.00,poketperfume
Chilli Powder 500gm,222.50,270.00,270.00,5.00,8906057900404
Kurmure green,33.33,40.00,35.00,34.00,8906057901425
Kurmure Red,33.33,40.00,35.00,13.00,2564235920574
Tuborg gold,321.66,335.00,335.00,2.00,tuborggold
Big mimi carton,170.00,190.00,190.00,0.00,bigmimicaeton
Marie Cartoon G,760.00,780.00,780.00,4.00,marie cartoon
Oral-B Crisscross,74.64,90.00,90.00,6.00,4902430908405
Oral-B Black 45,35.20,45.00,45.00,0.00,4902430708586
Jordan 4c,127.00,150.00,150.00,10.00,jordan
Kids 2+,69.77,90.00,90.00,2.00,8901314009746
Dabur special,38.00,40.00,40.00,2.00,89005613
Dabur amla 45ml,29.08,35.00,35.00,10.00,89006917
Neem Face Wash,75.00,85.00,85.00,0.00,781303
Mask box,130.00,150.00,150.00,2.00,maskboxb
everyday,395.45,420.00,420.00,9.00,8901058869408
Roza,133.00,160.00,145.00,0.00,8850511121198
Mamy Poko Pants Xl (36),959.04,1050.00,1050.00,1.00,8903622000989
Rang Orange,40.00,50.00,45.00,64.00,rang orange
Kalo Jeera 100gm,45.00,50.00,50.00,4.50,Kal0 Jeera
Champa Dhup,7.76,10.00,8.33,403.00,8902216212012
Paicho Green Chilli Sauce 200gm,55.55,65.00,65.00,7.00,710535562484
Sketch Book,55.00,70.00,70.00,5.00,8906070380115
Fusion Pencil,9.72,15.00,11.00,0.00,Fusion PEncil
Puja Surf 200g,12.00,20.00,15.00,0.00,puja surf 200g
Badam 200g,45.00,60.00,60.00,0.00,na
Marie 10 Goodlife,7.91,10.00,8.33,0.00,9505000020603
"Oral-B Sensitive ",67.09,80.00,80.00,9.00,4902430879385
Lion Surf 500g,44.00,50.00,50.00,0.00,8908011732083
Chocofun Pyacket,69.01,75.00,75.00,0.00,8902434111128
jhola 10,7.05,10.00,10.00,105.00,jhola10
plates no.8,45.00,50.00,50.00,0.00,plaresno8
Balloons,2.50,5.00,2.91,0.00,balloons
Bourbon Biscuits,8.19,10.00,8.75,83.00,9505000020078
Momo Masala (A),15.00,25.00,25.00,0.00,Momo Masala
"Hand Sanitizer ",135.00,180.00,180.00,0.00,6972071893031
Vinegar Powder 100g,35.00,45.00,45.00,25.00,Vinegar
Fena 500g,52.55,60.00,55.00,80.00,8901190107222
Rosa Chowmin,55.00,65.00,60.00,59.00,na
Rosa Steam Noodles,27.50,35.00,35.00,0.00,na
Surya dish wash pad,10.41,15.00,15.00,0.00,surydishwashpad
Clean Hand 1ltr,420.00,500.00,500.00,5.00,"Hand "
Oral-B Charcoal 50,41.00,50.00,20.00,2.00,4987176037114
Koko Lollypop,290.00,300.00,300.00,0.00,koko lollypop
Royal Stag 375ml,740.00,775.00,775.00,0.00,8901522001099
Royal Stag 180ml,354.41,415.00,415.00,13.00,8901522002096
Gyan Toree Oil,137.50,150.00,138.75,78.00,Gyan Toree Oil
chupachup lolipop green apple,12.00,15.00,15.00,1.00,8901393020434
Nariwal Hair oil 175ml,152.72,170.00,170.00,7.00,8944000557169
Close Up 150g,78.31,90.00,82.00,2.00,8906073140648
Surf Excel,126.00,145.00,145.00,4.00,8901030814150
Good Day,8.01,10.00,8.75,0.00,8901063092549
Tiger Biscuits,7.69,10.00,8.33,2058.00,8901063155398
Rum Pum Chicken Bhujiya,87.50,100.00,100.00,0.00,9506000022925
Xtraa Soap Cartoon,700.00,710.00,710.00,11.00,na
Besar 185g (A),60.00,100.00,100.00,2.00,9770214637224
Jwano 200g,92.00,120.00,120.00,28.00,jwano 200g
Current cartoon,790.00,800.00,800.00,12.00,current
Besar 200g,68.00,80.00,80.00,8.00,8906057900459
edit,16.45,20.00,20.00,0.00,8901741001436
Spicy Insrant Fish,52.50,65.00,65.00,7.00,9504000347000
Forever Chocolate,270.00,290.00,290.00,0.00,na
Dhaniya 400gm,85.00,110.00,110.00,0.00,Dhaniya
Ajeena 100gm,34.00,45.00,45.00,140.00,Ajena
Mountain Ice,213.33,220.00,214.58,38.00,mauntain ice
"gift chocolate 200g ",340.00,360.00,360.00,2.00,6926719110189
Paneer,120.00,155.00,155.00,12.00,paneer
Koshi King,123.64,130.00,130.00,0.00,koshi king
Miss U,127.81,140.00,135.00,1.00,na
Bansuri,7.78,10.00,8.33,223.00,8901751410778
Fruit Rush,15.33,20.00,16.66,0.00,"Beli Bhujiya "
Fruit Rush Cartoon,460.00,490.00,490.00,0.00,bq
"Butter Cracker ",10.15,15.00,11.66,0.00,`8908007441548
Kit Kat 36.5,43.85,50.00,50.00,10.00,8901058896411
Khukuri Rum (375ml),793.93,839.00,839.00,32.00,8906003470043
Khukuri Rum (180ml),395.24,420.00,420.00,7.00,8906003470050
Khukuri  Rum (750ml),1587.86,1639.00,1639.00,4.00,8906003470029
Seto Teel 200g,80.00,100.00,100.00,39.00,na
